threads,size,nb,ib,Time_sec,GFlops
1,1024,168,8,0.000611815,31.000429868506
1,1024,168,12,0.000528626,35.87891628485924
1,1024,168,16,0.00045083,42.070243772597216
1,1024,168,20,0.000439769,43.12838785817099
1,1024,168,24,0.000404229,46.92025559769339
1,1024,168,28,0.000405101,46.81925741975458
1,1024,168,32,0.000391199,48.483068719500814
1,1024,168,36,0.000396739,47.80605889514265
1,1024,168,40,0.000395824,47.9165689801528
1,1024,168,44,0.000389453,48.7004285497865
1,1024,168,48,0.000381311,49.74031171406018
1,1024,168,52,0.000390191,48.60831746503636
1,1024,168,56,0.000373453,50.78692097800794
1,1024,168,60,0.000377308,50.26802506175326
1,1024,168,64,0.000374702,50.61763214501124
1,1024,168,68,0.000377222,50.27948528982934
1,1024,168,72,0.000378376,50.126139078588494
1,1024,168,76,0.000383084,49.51010222301114
1,1024,168,80,0.000387271,48.97482124920275
1,1024,168,84,0.00037404,50.70721847930702
1,1024,172,8,0.000671054,30.331079167995423
1,1024,172,12,0.000581201,35.02022880208396
1,1024,172,16,0.000489927,41.544540309066456
1,1024,172,20,0.000478062,42.57563244934757
1,1024,172,24,0.000445938,45.64264987509474
1,1024,172,28,0.000445089,45.7297124844694
1,1024,172,32,0.000425047,47.885979668130815
1,1024,172,36,0.000429449,47.39513190157621
1,1024,172,40,0.000428048,47.55025604605091
1,1024,172,44,0.000418884,48.5905214808873
1,1024,172,48,0.000419374,48.53374791951814
1,1024,172,52,0.000418321,48.65591734577036
1,1024,172,56,0.000420511,48.40251979139666
1,1024,172,60,0.000409511,49.70267465342812
1,1024,172,64,0.000405508,50.19331801098868
1,1024,172,68,0.000407719,49.92112705073837
1,1024,172,72,0.000410065,49.63552607513443
1,1024,172,76,0.000414273,49.13135058282823
1,1024,172,80,0.00041273,49.31502919584232
1,1024,172,84,0.000415189,49.0229558104863
1,1024,176,8,0.000693534,31.44345338512604
1,1024,176,12,0.000611095,35.68529279408276
1,1024,176,16,0.000509156,42.82990674763727
1,1024,176,20,0.000496658,43.907686979772805
1,1024,176,24,0.000476565,45.75892900233966
1,1024,176,28,0.000475171,45.89317108998656
1,1024,176,32,0.000443847,49.132029730965854
1,1024,176,36,0.000444703,49.037456459704565
1,1024,176,40,0.000444599,49.04892723555383
1,1024,176,44,0.000442527,49.2785841315897
1,1024,176,48,0.000427633,50.99490450924039
1,1024,176,52,0.000441533,49.38952241395321
1,1024,176,56,0.00043776,49.81520467836257
1,1024,176,60,0.000428862,50.84876720250337
1,1024,176,64,0.000422954,51.55904424594637
1,1024,176,68,0.00042869,50.86916886328116
1,1024,176,72,0.000431884,50.49296570375378
1,1024,176,76,0.00043332,50.32563463491184
1,1024,176,80,0.000427809,50.97392527973932
1,1024,176,84,0.000450629,48.39258902556204
1,1024,176,88,0.000425046,51.3052798991168
1,1024,180,8,0.000740484,31.50371918907093
1,1024,180,12,0.00064482,36.17753791755839
1,1024,180,16,0.000548202,42.55365722853984
1,1024,180,20,0.000533972,43.68768399841191
1,1024,180,24,0.000505969,46.10559144927851
1,1024,180,28,0.000505348,46.162248589091085
1,1024,180,32,0.000483968,48.20153398571807
1,1024,180,36,0.000477972,48.80620622128493
1,1024,180,40,0.000476088,48.99934465897061
1,1024,180,44,0.000477811,48.82265163422357
1,1024,180,48,0.000459347,50.78513629130048
1,1024,180,52,0.000465628,50.10007989210271
1,1024,180,56,0.000467377,49.91259732507162
1,1024,180,60,0.000465465,50.1176243111727
1,1024,180,64,0.000452972,51.49987195676554
1,1024,180,68,0.000457805,50.95619313900023
1,1024,180,72,0.000456886,51.05868860065749
1,1024,180,76,0.000463217,50.36084599658476
1,1024,180,80,0.000458712,50.85543870663946
1,1024,180,84,0.000467422,49.90779210221171
1,1024,180,88,0.000458183,50.91415438809384
1,1024,184,8,0.000779893,31.950557320042623
1,1024,184,12,0.000686089,36.31892655326058
1,1024,184,16,0.00058458,42.62550206986212
1,1024,184,20,0.000565971,44.02701905221293
1,1024,184,24,0.000528862,47.11629120640167
1,1024,184,28,0.0005301,47.006255423505
1,1024,184,32,0.000511976,48.67028141944154
1,1024,184,36,0.000513987,48.47985649442495
1,1024,184,40,0.000501648,49.67231205945204
1,1024,184,44,0.000515738,48.31526084950111
1,1024,184,48,0.000487504,51.1134595818701
1,1024,184,52,0.000498282,50.00785900353616
1,1024,184,56,0.000492417,50.6034844450943
1,1024,184,60,0.000495459,50.29279112903389
1,1024,184,64,0.000484473,51.43323982967058
1,1024,184,68,0.000484427,51.43812380399937
1,1024,184,72,0.000484664,51.41297063532674
1,1024,184,76,0.000489888,50.864720099288
1,1024,184,80,0.000486341,51.23568853952269
1,1024,184,84,0.000491204,50.72844683675214
1,1024,184,88,0.000493337,50.50911648629638
1,1024,184,92,0.000491352,50.71316693531317
1,1024,188,8,0.000837516,31.735140582388876
1,1024,188,12,0.000737055,36.06065761713848
1,1024,188,16,0.000622006,42.730597454043846
1,1024,188,20,0.000607586,43.74473407879707
1,1024,188,24,0.000585368,45.40509218132868
1,1024,188,28,0.000567575,46.82850372197508
1,1024,188,32,0.000545513,48.72237325233313
1,1024,188,36,0.000555366,47.85796753852415
1,1024,188,40,0.000535339,49.64833124431435
1,1024,188,44,0.000548868,48.42455380893038
1,1024,188,48,0.000519681,51.14423656050538
1,1024,188,52,0.000524134,50.709719270262944
