threads,size,nb,ib,Time_sec,GFlops
1,2048,192,12,0.0011007,25.721406377759607
1,2048,192,16,0.000956237,29.607254268554765
1,2048,192,20,0.000890786,31.782663849678826
1,2048,192,24,0.000870795,32.51230427368095
1,2048,192,28,0.000835886,33.870111474531214
1,2048,192,32,0.000794486,35.63505461392649
1,2048,192,36,0.000795037,35.61035775693458
1,2048,192,40,0.000769177,36.8075904505725
1,2048,192,44,0.000776633,36.45422226457027
1,2048,192,48,0.000738214,38.35141571414252
1,2048,192,52,0.0007502,37.738672354038926
1,2048,192,56,0.000748527,37.82302041208934
1,2048,192,60,0.000755474,37.475216883704796
1,2048,192,64,0.000723874,39.11116022954271
1,2048,192,68,0.000727873,38.896279982909114
1,2048,192,72,0.000728887,38.8421689507427
1,2048,192,76,0.000732555,38.64768106149027
1,2048,192,80,0.000734647,38.53762691469509
1,2048,192,84,0.000739579,38.28063263018556
1,2048,192,88,0.000741158,38.199077659554376
1,2048,192,92,0.000752141,37.64128268502847
1,2048,192,96,0.000726038,38.994587060181416
1,2048,196,8,0.00143638,20.968089224299977
1,2048,196,12,0.00118557,25.40393565964051
1,2048,196,16,0.00102093,29.500694464850678
1,2048,196,20,0.000938092,32.105746557906905
1,2048,196,24,0.000945954,31.838909714425856
1,2048,196,28,0.000892689,33.73867494726607
1,2048,196,32,0.000868748,34.668447006496706
1,2048,196,36,0.000849062,35.47225526522209
1,2048,196,40,0.000821246,36.67371774109098
1,2048,196,44,0.000825912,36.466529121746625
1,2048,196,48,0.000816881,36.869683589164154
1,2048,196,52,0.000793903,37.93680588182687
1,2048,196,56,0.000798086,37.7379680886521
1,2048,196,60,0.0008075,37.29801114551084
1,2048,196,64,0.000804287,37.44701083071093
1,2048,196,68,0.000781188,38.554283987977286
1,2048,196,72,0.000784071,38.41252131503396
1,2048,196,76,0.000787081,38.26562196266966
1,2048,196,80,0.00078082,38.5724545990113
1,2048,196,84,0.00079531,37.86969106386189
1,2048,196,88,0.000794067,37.92897072917021
1,2048,196,92,0.000804105,37.455486534718716
1,2048,196,96,0.00079889,37.69998873436894
1,2048,200,8,0.0014839,21.56479547139295
1,2048,200,12,0.00122616,26.09773602140014
1,2048,200,16,0.0010683,29.95413273425068
1,2048,200,20,0.000976851,32.758322405361724
1,2048,200,24,0.000988494,32.372477728746965
1,2048,200,28,0.000960836,33.30433081191796
1,2048,200,32,0.000905925,35.32301239065043
1,2048,200,36,0.000881574,36.298711168886555
1,2048,200,40,0.000850237,37.63656486367918
